nr.,nodes,cpu ,cores,RAM ,TOT RAM,#GPU,GPU ,tot cores
4,16,Intel Xeon Silver 4114,40,128,8192,,,2560
1,32,Intel Xeon Gold 5120,56,128,4096,,,1792
1,34,Intel Xeon E5 2650 v3,40,128,4352,,,1360
4,1,Intel Xeon Gold 6140M ,144,1280,5120,,,576
3,1,Intel Xeon Gold 6140M ,144,1280,3840,4,Nv Tesla V100,432
1,1,Intel Xeon Gold 6140M ,144,1280,1280,4,Nv Tesla K80,144
2,1,Intel Xeon Gold 5118 ,48,192,384,,,96
1,32,Intel Xeon CPU E5-2640 v4 ,40,128,4096,,,1280
1,1,Intel Xeon Gold 6132 CPU ,56,384,384,4,Nv Testla T4,56
,,,,,,,,
20,120,2400,776,,32256,,,8424
